datetime,temp_c,wind_speed_knots,wave_height_m,visibility_km,incidents,hour,day,month,hour_sin,hour_cos,month_sin,month_cos,temp_c_lag_1,temp_c_lag_2,temp_c_lag_24,wind_speed_knots_lag_1,wind_speed_knots_lag_2,wind_speed_knots_lag_24,wave_height_m_lag_1,wave_height_m_lag_2,wave_height_m_lag_24,visibility_km_lag_1,visibility_km_lag_2,visibility_km_lag_24,incidents_lag_1,incidents_lag_2,incidents_lag_24,wave_height_m_rolling_6h,wave_height_m_rolling_12h,wind_speed_knots_rolling_6h,wind_speed_knots_rolling_12h
2023-01-18 18:00:00,4.397728546739912,13.477290666666669,1.3927777777777777,17.204877350613646,0,18,18,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,6.047480614278219,6.8889433579992,6.4800074759100825,14.319621333333332,18.434082666666665,12.278589333333334,1.4288888888888889,1.5494444444444444,0.7127777777777778,17.17437607871323,16.633750868992063,16.73620176811883,1.0,0.0,0.0,1.460925925925926,1.3625,16.555037333333335,15.704607333333334
2023-01-18 19:00:00,3.370292252228501,14.870376,1.3816666666666666,16.219756238297432,0,19,18,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,4.397728546739912,6.047480614278219,4.927905236041577,13.477290666666669,14.319621333333332,12.246192,1.3927777777777777,1.4288888888888889,0.7733333333333334,17.204877350613646,17.17437607871323,16.43403755513366,0.0,1.0,0.0,1.4569444444444446,1.3811574074074073,15.912490222222223,15.836896444444443
2023-01-18 20:00:00,4.54653020602146,13.315304,1.3233333333333337,17.233743141044048,0,20,18,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,3.370292252228501,4.397728546739912,4.785466049963237,14.870376,13.477290666666669,11.987013333333335,1.3816666666666666,1.3927777777777777,0.7505555555555555,16.219756238297432,17.204877350613646,18.44533626717149,0.0,0.0,0.0,1.4337037037037037,1.3917592592592591,15.248344888888889,15.766702222222222
2023-01-18 21:00:00,5.911589522670856,12.181397333333337,1.3072222222222225,17.174399203883038,0,21,18,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,4.54653020602146,3.370292252228501,6.470790251155279,13.315304,14.870376,13.574482666666666,1.3233333333333337,1.3816666666666666,0.8216666666666667,17.233743141044048,16.219756238297432,17.353296291341312,0.0,0.0,0.0,1.3972222222222221,1.3940277777777779,14.433012,15.677609555555556
2023-01-18 22:00:00,4.631878425521837,12.375781333333334,1.25,16.64678053558644,0,22,18,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,5.911589522670856,4.54653020602146,6.334159592499488,12.181397333333337,13.315304,13.477290666666669,1.3072222222222225,1.3233333333333337,0.9122222222222222,17.174399203883038,17.233743141044048,16.8632693769641,0.0,0.0,0.0,1.3473148148148149,1.3882870370370373,13.423295111111111,15.407631777777778
2023-01-18 23:00:00,2.863357975038421,12.537768,1.2,17.526799858036853,0,23,18,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,4.631878425521837,5.911589522670856,3.3933854978572664,12.375781333333334,12.181397333333337,13.639277333333334,1.25,1.3072222222222225,1.0016666666666667,16.64678053558644,17.174399203883038,16.541766005914436,0.0,0.0,0.0,1.3091666666666668,1.3831018518518519,13.126319555555556,15.05126111111111
2023-01-19 00:00:00,3.8299658897671622,13.768866666666668,1.1538888888888887,16.766490538906176,1,0,19,1,0.0,1.0,0.49999999999999994,0.8660254037844387,2.863357975038421,4.631878425521837,2.591014429282291,12.537768,12.375781333333334,14.287224,1.2,1.25,0.9794444444444445,17.526799858036853,16.64678053558644,16.72748949883448,0.0,0.0,1.0,1.2693518518518518,1.365138888888889,13.174915555555557,14.864976444444444
2023-01-19 01:00:00,3.269970600281185,15.323938666666663,1.1277777777777778,16.289334812160316,0,1,19,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,3.8299658897671622,2.863357975038421,5.179765046066193,13.768866666666668,12.537768,15.291541333333331,1.1538888888888887,1.2,1.025,16.766490538906176,17.526799858036853,17.265066101017464,1.0,0.0,1.0,1.2270370370370371,1.3419907407407408,13.250509333333333,14.581499777777777
2023-01-19 02:00:00,6.613161833561332,17.397368,1.1788888888888889,16.039842911237788,1,2,19,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,3.269970600281185,3.8299658897671622,7.426251413784624,15.323938666666663,13.768866666666668,13.574482666666666,1.1277777777777778,1.1538888888888887,0.9683333333333332,16.289334812160316,16.766490538906176,18.884466964659318,0.0,1.0,0.0,1.202962962962963,1.3183333333333334,13.930853333333333,14.589599111111113
2023-01-19 03:00:00,4.149198034945407,16.03668,1.175,17.30348070192264,0,3,19,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,6.613161833561332,3.269970600281185,7.229788566924604,17.397368,15.323938666666663,13.574482666666666,1.1788888888888889,1.1277777777777778,0.9466666666666668,16.039842911237788,16.289334812160316,16.585878793156162,1.0,0.0,1.0,1.180925925925926,1.289074074074074,14.573400444444445,14.503206222222223
2023-01-19 04:00:00,5.491884760326908,15.129554666666666,1.08,17.010719609393533,0,4,19,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,4.149198034945407,6.613161833561332,6.176367363248893,16.03668,17.397368,13.282906666666667,1.175,1.1788888888888889,1.0433333333333332,17.30348070192264,16.039842911237788,15.92636055882942,0.0,1.0,0.0,1.1525925925925926,1.2499537037037036,15.032362666666666,14.227828888888888
2023-01-19 05:00:00,2.275158111548468,12.796946666666663,1.0922222222222222,18.35525784791903,0,5,19,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,5.491884760326908,4.149198034945407,4.413315596008164,15.129554666666666,16.03668,14.319621333333336,1.08,1.175,1.0566666666666666,17.010719609393533,17.30348070192264,17.99350982819723,0.0,0.0,1.0,1.1346296296296297,1.2218981481481481,15.07555911111111,14.100939333333335
2023-01-19 06:00:00,4.571071160199279,10.367146666666669,1.02,18.777037421245183,0,6,19,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,2.275158111548468,5.491884760326908,4.805614244579874,12.796946666666663,15.129554666666666,13.704071999999998,1.0922222222222222,1.08,1.0994444444444444,18.35525784791903,17.010719609393533,16.662849408435562,0.0,0.0,0.0,1.112314814814815,1.1908333333333334,14.508605777777776,13.841760666666666
2023-01-19 07:00:00,3.687083692114079,10.69112,0.9666666666666668,16.911352904398395,0,7,19,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,4.571071160199279,2.275158111548468,2.146641530136627,10.367146666666669,12.796946666666663,13.282906666666667,1.02,1.0922222222222222,1.1577777777777778,18.777037421245183,18.35525784791903,18.06085706075196,0.0,0.0,0.0,1.085462962962963,1.15625,13.736469333333332,13.493489333333335
2023-01-19 08:00:00,6.727738187510968,10.69112,0.9611111111111112,17.643027137657082,0,8,19,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,3.687083692114079,4.571071160199279,5.000027329687234,10.69112,10.367146666666669,14.157634666666668,0.9666666666666668,1.02,1.196111111111111,16.911352904398395,18.777037421245183,18.009307466569187,0.0,0.0,0.0,1.0491666666666668,1.126064814814815,12.618761333333333,13.274807333333333
2023-01-19 09:00:00,3.8227759876897593,9.103650666666669,0.8627777777777778,18.27986504387255,0,9,19,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,6.727738187510968,3.687083692114079,5.697921683234839,10.69112,10.69112,13.250509333333332,0.9611111111111112,0.9666666666666668,1.28,17.643027137657082,16.911352904398395,18.013796539984327,0.0,0.0,1.0,0.9971296296296296,1.089027777777778,11.463256444444445,13.018328444444444
2023-01-19 10:00:00,4.876844847511788,7.807757333333334,0.8105555555555556,17.807262130740792,0,10,19,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,3.8227759876897593,6.727738187510968,7.818228953125328,9.103650666666669,10.69112,15.615514666666664,0.8627777777777778,0.9611111111111112,1.318888888888889,18.27986504387255,17.643027137657082,15.90104832675506,0.0,0.0,0.0,0.9522222222222222,1.0524074074074075,10.242956888888889,12.63765977777778
2023-01-19 11:00:00,5.165112219387566,8.26132,0.7466666666666667,16.06259372177784,0,11,19,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,4.876844847511788,3.8227759876897593,4.240865030916832,7.807757333333334,9.103650666666669,16.814216,0.8105555555555556,0.8627777777777778,1.262222222222222,17.807262130740792,18.27986504387255,17.17617893700876,0.0,0.0,0.0,0.8946296296296296,1.0146296296296298,9.487019111111112,12.281289111111112
2023-01-19 12:00:00,2.350828379230726,8.455703999999999,0.6933333333333334,18.87908552575305,0,12,19,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,5.165112219387566,4.876844847511788,3.6510902454284384,8.26132,7.807757333333334,16.004282666666665,0.7466666666666667,0.8105555555555556,1.3694444444444445,16.06259372177784,17.807262130740792,17.204241034794443,0.0,0.0,0.0,0.8401851851851853,0.9762500000000002,9.168445333333333,11.838525555555556
2023-01-19 13:00:00,7.362468941039244,7.257002666666666,0.6522222222222223,18.85662216673187,0,13,19,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,2.350828379230726,5.165112219387566,5.095658050593402,8.455703999999999,8.26132,18.725658666666668,0.6933333333333334,0.7466666666666667,1.4055555555555557,18.87908552575305,16.06259372177784,16.31377161165012,0.0,0.0,0.0,0.7877777777777778,0.9366203703703704,8.596092444444444,11.16628088888889
2023-01-19 14:00:00,5.37911706190318,4.179256,0.5677777777777778,18.20389178538363,0,14,19,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,7.362468941039244,2.350828379230726,5.540922447546425,7.257002666666666,8.455703999999999,17.300176,0.6522222222222223,0.6933333333333334,1.462777777777778,18.85662216673187,18.87908552575305,15.960305171866422,0.0,0.0,1.0,0.7222222222222223,0.8856944444444445,7.510781777777777,10.064771555555556
2023-01-19 15:00:00,3.11240967225927,6.025904,0.5411111111111112,18.80118672854721,0,15,19,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,5.37911706190318,7.362468941039244,6.412960495839154,4.179256,7.257002666666666,17.07339466666667,0.5677777777777778,0.6522222222222223,1.526111111111111,18.20389178538363,18.85662216673187,18.18223326619884,0.0,0.0,0.0,0.6686111111111112,0.8328703703703705,6.9978240000000005,9.230540222222222
2023-01-19 16:00:00,4.415734383812004,5.83152,0.545,17.612085254934456,0,16,19,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,3.11240967225927,5.37911706190318,6.8889433579992,6.025904,4.179256,18.434082666666665,0.5411111111111112,0.5677777777777778,1.5494444444444444,18.80118672854721,18.20389178538363,16.633750868992063,0.0,0.0,0.0,0.6243518518518519,0.7882870370370371,6.668451111111111,8.455703999999999
2023-01-19 17:00:00,6.41331208664932,7.580976,0.5183333333333334,16.48810449991936,0,17,19,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,4.415734383812004,3.11240967225927,6.047480614278219,5.83152,6.025904,14.319621333333332,0.545,0.5411111111111112,1.4288888888888889,17.612085254934456,18.80118672854721,17.17437607871323,0.0,0.0,1.0,0.5862962962962964,0.740462962962963,6.555060444444444,8.021039777777778
2023-01-19 18:00:00,5.785479539671432,10.820709333333332,0.5038888888888889,18.28999435686946,0,18,19,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,6.41331208664932,4.415734383812004,4.397728546739912,7.580976,5.83152,13.477290666666669,0.5183333333333334,0.545,1.3927777777777777,16.48810449991936,17.612085254934456,17.204877350613646,0.0,0.0,0.0,0.5547222222222223,0.6974537037037037,6.949228000000001,8.058836666666666
2023-01-19 19:00:00,2.3433137325012168,12.63496,0.5944444444444444,16.702102127731525,1,19,19,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,5.785479539671432,6.41331208664932,3.370292252228501,10.820709333333332,7.580976,14.870376,0.5038888888888889,0.5183333333333334,1.3816666666666666,18.28999435686946,16.48810449991936,16.219756238297432,0.0,0.0,0.0,0.5450925925925926,0.6664351851851852,7.845554222222222,8.220823333333334
2023-01-19 20:00:00,4.208090882910683,12.861741333333336,0.6538888888888889,16.967049963031094,0,20,19,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,2.3433137325012168,5.785479539671432,4.54653020602146,12.63496,10.820709333333332,13.315304,0.5944444444444444,0.5038888888888889,1.3233333333333337,16.702102127731525,18.28999435686946,17.233743141044048,1.0,0.0,0.0,0.5594444444444445,0.6408333333333334,9.292635111111112,8.401708444444443
2023-01-19 21:00:00,4.858550056822286,11.079888,0.7105555555555556,18.18827215796588,0,21,19,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,4.208090882910683,2.3433137325012168,5.911589522670856,12.861741333333336,12.63496,12.181397333333337,0.6538888888888889,0.5944444444444444,1.3072222222222225,16.967049963031094,16.702102127731525,17.174399203883038,0.0,1.0,0.0,0.5876851851851852,0.6281481481481482,10.134965777777778,8.566394888888889
2023-01-19 22:00:00,5.048818232463197,15.226746666666664,0.7327777777777778,15.987222290345626,0,22,19,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,4.858550056822286,4.208090882910683,4.631878425521837,11.079888,12.861741333333336,12.375781333333334,0.7105555555555556,0.6538888888888889,1.25,18.18827215796588,16.967049963031094,16.64678053558644,0.0,0.0,0.0,0.6189814814814815,0.6216666666666667,11.700836888888889,9.184644
2023-01-19 23:00:00,5.564149267323873,18.628466666666668,0.9261111111111112,16.4159583294588,0,23,19,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,5.048818232463197,4.858550056822286,2.863357975038421,15.226746666666664,11.079888,12.537768,0.7327777777777778,0.7105555555555556,1.2,15.987222290345626,18.18827215796588,17.526799858036853,0.0,0.0,0.0,0.6869444444444445,0.6366203703703704,13.542085333333333,10.04857288888889
2023-01-20 00:00:00,4.755682477788947,17.105791999999997,1.1077777777777778,17.463171994559932,0,0,20,1,0.0,1.0,0.49999999999999994,0.8660254037844387,5.564149267323873,5.048818232463197,3.8299658897671622,18.628466666666668,15.226746666666664,13.768866666666668,0.9261111111111112,0.7327777777777778,1.1538888888888887,16.4159583294588,15.987222290345626,16.766490538906176,0.0,0.0,1.0,0.7875925925925925,0.6711574074074074,14.589599111111111,10.769413555555557
2023-01-20 01:00:00,4.381234374709021,14.060442666666669,1.2227777777777775,17.11424804988976,0,1,20,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,4.755682477788947,5.564149267323873,3.269970600281185,17.105791999999997,18.628466666666668,15.323938666666663,1.1077777777777778,0.9261111111111112,1.1277777777777778,17.463171994559932,16.4159583294588,16.289334812160316,0.0,0.0,0.0,0.8923148148148147,0.7187037037037037,14.827179555555555,11.33636688888889
2023-01-20 02:00:00,5.359234941595925,11.792629333333332,1.1666666666666667,17.628297431697693,0,2,20,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,4.381234374709021,4.755682477788947,6.613161833561332,14.060442666666669,17.105791999999997,17.397368,1.2227777777777775,1.1077777777777778,1.1788888888888889,17.11424804988976,17.463171994559932,16.039842911237788,0.0,0.0,1.0,0.9777777777777777,0.7686111111111112,14.648994222222223,11.970814666666667
2023-01-20 03:00:00,4.688425712599432,17.591752,1.1322222222222222,15.86275371745008,0,3,20,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,5.359234941595925,4.381234374709021,4.149198034945407,11.792629333333332,14.060442666666669,16.03668,1.1666666666666667,1.2227777777777775,1.175,17.628297431697693,17.11424804988976,17.30348070192264,0.0,0.0,0.0,1.0480555555555553,0.8178703703703704,15.734304888888886,12.934635333333333
2023-01-20 04:00:00,5.466927809112878,14.740786666666668,1.106666666666667,16.68767473079436,0,4,20,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,4.688425712599432,5.359234941595925,5.491884760326908,17.591752,11.792629333333332,15.129554666666666,1.1322222222222222,1.1666666666666667,1.08,15.86275371745008,17.628297431697693,17.010719609393533,0.0,0.0,0.0,1.1103703703703705,0.8646759259259259,15.653311555555556,13.677074222222222
2023-01-20 05:00:00,5.309802527215771,6.738645333333333,1.05,17.968749292425624,0,5,20,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,5.466927809112878,4.688425712599432,2.275158111548468,14.740786666666668,17.591752,12.796946666666663,1.106666666666667,1.1322222222222222,1.0922222222222222,16.68767473079436,15.86275371745008,18.35525784791903,0.0,0.0,0.0,1.1310185185185184,0.9089814814814815,13.671674666666666,13.606879999999999
2023-01-20 06:00:00,4.713256121100707,6.285082666666667,1.0472222222222225,18.749450029877394,0,6,20,1,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,5.309802527215771,5.466927809112878,4.571071160199279,6.738645333333333,14.740786666666668,10.367146666666669,1.05,1.106666666666667,1.02,17.968749292425624,16.68767473079436,18.777037421245183,0.0,0.0,0.0,1.1209259259259259,0.9542592592592593,11.868223111111112,13.228911111111112
2023-01-20 07:00:00,4.113073126042356,12.116602666666664,1.073888888888889,18.01732893621649,0,7,20,1,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,4.713256121100707,5.309802527215771,3.687083692114079,6.285082666666667,6.738645333333333,10.69112,1.0472222222222225,1.05,0.9666666666666668,18.749450029877394,17.968749292425624,16.911352904398395,0.0,0.0,0.0,1.0961111111111113,0.9942129629629629,11.544249777777777,13.185714666666668
2023-01-20 08:00:00,5.11516726992696,10.269954666666663,1.1672222222222224,18.769924723745916,0,8,20,1,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,4.113073126042356,4.713256121100707,6.727738187510968,12.116602666666664,6.285082666666667,10.69112,1.073888888888889,1.0472222222222225,0.9611111111111112,18.01732893621649,18.749450029877394,17.643027137657082,0.0,0.0,0.0,1.0962037037037038,1.0369907407407408,11.290470666666666,12.969732444444444
2023-01-20 09:00:00,4.15034484994228,7.451386666666667,1.165,18.88358439130492,0,9,20,1,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,5.11516726992696,4.113073126042356,3.8227759876897593,10.269954666666663,12.116602666666664,9.103650666666669,1.1672222222222224,1.073888888888889,0.8627777777777778,18.769924723745916,18.01732893621649,18.27986504387255,0.0,0.0,0.0,1.1016666666666668,1.0748611111111113,9.600409777777777,12.667357333333333
2023-01-20 10:00:00,4.2121142629067325,9.103650666666669,1.1511111111111112,17.901792249156248,0,10,20,1,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,4.15034484994228,5.11516726992696,4.876844847511788,7.451386666666667,10.269954666666663,7.807757333333334,1.165,1.1672222222222224,0.8105555555555556,18.88358439130492,18.769924723745916,17.807262130740792,0.0,0.0,0.0,1.1090740740740743,1.1097222222222223,8.66088711111111,12.157099333333333
2023-01-20 11:00:00,3.17197481332292,13.347701333333331,1.1205555555555555,16.188358826974305,1,11,20,1,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,4.2121142629067325,4.15034484994228,5.165112219387566,9.103650666666669,7.451386666666667,8.26132,1.1511111111111112,1.165,0.7466666666666667,17.901792249156248,18.88358439130492,16.06259372177784,0.0,0.0,0.0,1.1208333333333333,1.125925925925926,9.762396444444443,11.717035555555555
2023-01-20 12:00:00,4.72956550507691,12.699754666666664,1.126111111111111,17.63562985914246,0,12,20,1,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,3.17197481332292,4.2121142629067325,2.350828379230726,13.347701333333331,9.103650666666669,8.455703999999999,1.1205555555555555,1.1511111111111112,0.6933333333333334,16.188358826974305,17.901792249156248,18.87908552575305,1.0,0.0,0.0,1.1339814814814815,1.1274537037037038,10.831508444444443,11.349865777777778
2023-01-20 13:00:00,6.175943127390497,13.218112,1.1183333333333334,17.816088550866553,0,13,20,1,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,4.72956550507691,3.17197481332292,7.362468941039244,12.699754666666664,13.347701333333331,7.257002666666666,1.126111111111111,1.1205555555555555,0.6522222222222223,17.63562985914246,16.188358826974305,18.85662216673187,0.0,1.0,0.0,1.141388888888889,1.1187500000000001,11.015093333333331,11.279671555555554
2023-01-20 14:00:00,4.46526049931988,14.546402666666664,1.3422222222222224,17.714017760901015,0,14,20,1,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,6.175943127390497,4.72956550507691,5.37911706190318,13.218112,12.699754666666664,4.179256,1.1183333333333334,1.126111111111111,0.5677777777777778,17.816088550866553,17.63562985914246,18.20389178538363,0.0,0.0,0.0,1.1705555555555556,1.1333796296296297,11.727834666666665,11.509152666666665
2023-01-20 15:00:00,5.012997342871597,16.879010666666666,1.4583333333333333,17.2008104870571,0,15,20,1,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,4.46526049931988,6.175943127390497,3.11240967225927,14.546402666666664,13.218112,6.025904,1.3422222222222224,1.1183333333333334,0.5411111111111112,17.714017760901015,17.816088550866553,18.80118672854721,0.0,0.0,0.0,1.2194444444444443,1.1605555555555556,13.299105333333332,11.449757555555555
2023-01-20 16:00:00,6.010036253689282,18.43408266666667,1.6211111111111112,17.42367902101459,0,16,20,1,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,5.012997342871597,4.46526049931988,4.415734383812004,16.879010666666666,14.546402666666664,5.83152,1.4583333333333333,1.3422222222222224,0.545,17.2008104870571,17.714017760901015,17.612085254934456,0.0,0.0,0.0,1.2977777777777777,1.203425925925926,14.854177333333332,11.757532222222222
2023-01-20 17:00:00,3.928698367883962,19.30881066666667,1.6983333333333333,14.631977009463716,0,17,20,1,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,6.010036253689282,5.012997342871597,6.41331208664932,18.43408266666667,16.879010666666666,7.580976,1.6211111111111112,1.4583333333333333,0.5183333333333334,17.42367902101459,17.2008104870571,16.48810449991936,0.0,0.0,0.0,1.394074074074074,1.257453703703704,15.847695555555555,12.805045999999999
2023-01-20 18:00:00,3.880791439295988,19.92436,1.8005555555555557,14.714628265529209,0,18,20,1,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,3.928698367883962,6.010036253689282,5.785479539671432,19.30881066666667,18.43408266666667,10.820709333333332,1.6983333333333333,1.6211111111111112,0.5038888888888889,14.631977009463716,17.42367902101459,18.28999435686946,0.0,0.0,0.0,1.5064814814814815,1.3202314814814817,17.051796444444445,13.941652444444443
2023-01-20 19:00:00,5.819658697652355,22.256968,2.011111111111111,15.30018822336565,0,19,20,1,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,3.880791439295988,3.928698367883962,2.3433137325012168,19.92436,19.30881066666667,12.63496,1.8005555555555557,1.6983333333333333,0.5944444444444444,14.714628265529209,14.631977009463716,16.702102127731525,0.0,0.0,1.0,1.6552777777777778,1.3983333333333334,18.558272444444444,14.786682888888889
2023-01-20 20:00:00,3.907955316097969,21.641418666666667,2.225555555555556,15.330291727008204,0,20,20,1,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,5.819658697652355,3.880791439295988,4.208090882910683,22.256968,19.92436,12.861741333333336,2.011111111111111,1.8005555555555557,0.6538888888888889,15.30018822336565,14.714628265529209,16.967049963031094,0.0,0.0,0.0,1.8025000000000002,1.486527777777778,19.740775111111112,15.734304888888888
2023-01-20 21:00:00,4.99527055329346,21.38224,2.0644444444444443,16.373476909786973,1,21,20,1,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,3.907955316097969,5.819658697652355,4.858550056822286,21.641418666666667,22.256968,11.079888,2.225555555555556,2.011111111111111,0.7105555555555556,15.330291727008204,15.30018822336565,18.18827215796588,0.0,0.0,0.0,1.9035185185185186,1.5614814814814817,20.491313333333334,16.89520933333333
2023-01-20 22:00:00,5.068344335374795,22.87251733333333,1.9566666666666668,15.332671182186038,0,22,20,1,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,4.99527055329346,3.907955316097969,5.048818232463197,21.38224,21.641418666666667,15.226746666666664,2.0644444444444443,2.225555555555556,0.7327777777777778,16.373476909786973,15.330291727008204,15.987222290345626,1.0,0.0,0.0,1.9594444444444445,1.628611111111111,21.231052444444444,18.042614888888888
2023-01-20 23:00:00,5.593485511854829,21.51182933333333,1.9433333333333331,15.429461061151166,0,23,20,1,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,5.068344335374795,4.99527055329346,5.564149267323873,22.87251733333333,21.38224,18.628466666666668,1.9566666666666668,2.0644444444444443,0.9261111111111112,15.332671182186038,16.373476909786973,16.4159583294588,0.0,1.0,0.0,2.000277777777778,1.6971759259259258,21.59822222222222,18.72295888888889
2023-01-21 00:00:00,6.093545547272382,21.997789333333333,1.8044444444444443,15.821995235694937,1,0,21,1,0.0,1.0,0.49999999999999994,0.8660254037844387,5.593485511854829,5.068344335374795,4.755682477788947,21.51182933333333,22.87251733333333,17.105791999999997,1.9433333333333331,1.9566666666666668,1.1077777777777778,15.429461061151166,15.332671182186038,17.463171994559932,0.0,0.0,0.0,2.000925925925926,1.7537037037037038,21.943793777777774,19.49779511111111
2023-01-21 01:00:00,2.3681079135145904,22.030186666666665,1.7805555555555557,15.36040166478356,1,1,21,1,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,6.093545547272382,5.593485511854829,4.381234374709021,21.997789333333333,21.51182933333333,14.060442666666669,1.8044444444444443,1.9433333333333331,1.2227777777777775,15.821995235694937,15.429461061151166,17.11424804988976,1.0,0.0,0.0,1.9625000000000001,1.808888888888889,21.90599688888889,20.232134666666667
2023-01-21 02:00:00,7.02929833843064,23.06690133333333,1.66,14.88120050903592,0,2,21,1,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,2.3681079135145904,6.093545547272382,5.359234941595925,22.030186666666665,21.997789333333333,11.792629333333332,1.7805555555555557,1.8044444444444443,1.1666666666666667,15.36040166478356,15.821995235694937,17.628297431697693,1.0,1.0,0.0,1.8682407407407406,1.8353703703703703,22.14357733333333,20.942176222222223
2023-01-21 03:00:00,6.919712881487534,24.006424,1.7555555555555555,16.504187441098054,0,3,21,1,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,7.02929833843064,2.3681079135145904,4.688425712599432,23.06690133333333,22.030186666666665,17.591752,1.66,1.7805555555555557,1.1322222222222222,14.88120050903592,15.36040166478356,15.86275371745008,0.0,1.0,0.0,1.8167592592592594,1.860138888888889,22.58094133333333,21.536127333333337
2023-01-21 04:00:00,4.09366610734649,23.09929866666667,1.7694444444444446,14.112665241601055,1,4,21,1,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,6.919712881487534,7.02929833843064,5.466927809112878,24.006424,23.06690133333333,14.740786666666668,1.7555555555555555,1.66,1.106666666666667,16.504187441098054,14.88120050903592,16.68767473079436,0.0,0.0,0.0,1.7855555555555556,1.8725000000000003,22.61873822222222,21.924895333333335
2023-01-21 05:00:00,5.799373254522185,21.93299466666667,1.8472222222222223,16.563649748798507,0,5,21,1,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,4.09366610734649,6.919712881487534,5.309802527215771,23.09929866666667,24.006424,6.738645333333333,1.7694444444444446,1.7555555555555555,1.05,14.112665241601055,16.504187441098054,17.968749292425624,1.0,0.0,0.0,1.769537037037037,1.8849074074074075,22.688932444444443,22.143577333333337
