datetime,temp_c,wind_speed_knots,wave_height_m,visibility_km,incidents
2023-02-12 02:00:00,5.828631886973967,9.330432,0.44555555555555554,18.498644759028732,0
2023-02-12 03:00:00,6.429439760239334,10.237557333333333,0.47833333333333333,17.97905703126308,0
2023-02-12 04:00:00,4.863922705456033,9.978378666666666,0.5227777777777778,17.498433444540634,0
2023-02-12 05:00:00,6.183276416083911,10.107968,0.5861111111111111,19.3520987911231,0
2023-02-12 06:00:00,6.908588182595241,11.241874666666666,0.655,16.433354293594686,0
2023-02-12 07:00:00,5.311571445827901,10.723517333333334,0.6294444444444445,18.011793504718728,0
2023-02-12 08:00:00,5.978732926631506,9.492418666666667,0.64,17.528518635008634,0
2023-02-12 09:00:00,6.00328438806826,9.848789333333334,0.58,17.754946386648463,0
2023-02-12 10:00:00,6.750554218832801,8.520498666666667,0.5966666666666667,18.316298416112325,0
2023-02-12 11:00:00,6.487388144094737,7.2894,0.5844444444444444,18.3936654039275,0
2023-02-12 12:00:00,6.002442079852191,4.114461333333334,0.6133333333333334,18.812281214147202,0
2023-02-12 13:00:00,5.804422724205236,3.1425413333333334,0.54,18.749326942645613,0
2023-02-12 14:00:00,5.287457838088708,1.7818533333333333,0.5211111111111111,18.2581052732435,0
2023-02-12 15:00:00,5.543760426621173,0.0,0.5216666666666666,19.600814232769256,0
2023-02-12 16:00:00,8.036564632410336,1.7494560000000001,0.5144444444444445,18.059483824012858,0
2023-02-12 17:00:00,3.765271527877907,2.753773333333333,0.4911111111111111,19.050467571946573,0
2023-02-12 18:00:00,7.185755124989523,2.5593893333333333,0.48444444444444446,17.534169741605634,0
2023-02-12 19:00:00,5.7546827137060035,5.021586666666667,0.4688888888888889,19.319323700487434,0
2023-02-12 20:00:00,4.868908560595031,8.390909333333333,0.45166666666666666,17.56347420221316,0
2023-02-12 21:00:00,8.308385617519429,9.524816,0.47833333333333333,17.600689757932894,0
2023-02-12 22:00:00,6.64826777465705,9.816392,0.5344444444444445,17.5803095714864,0
2023-02-12 23:00:00,5.695350670649506,14.222429333333332,0.6261111111111112,16.520359530864678,0
2023-02-13 00:00:00,6.752328148373241,16.004282666666665,0.7822222222222223,16.09437863296158,0
2023-02-13 01:00:00,5.972114194223522,17.170586666666665,0.96,15.344299712773626,0
2023-02-13 02:00:00,5.431201049765714,18.628466666666668,1.0805555555555555,16.389950567765826,0
2023-02-13 03:00:00,5.789375023631449,21.8682,1.2238888888888888,14.487378376710895,1
2023-02-13 04:00:00,5.276511347070203,22.030186666666665,1.3605555555555557,15.285553884699873,1
2023-02-13 05:00:00,6.91280555899107,23.358477333333337,1.547777777777778,15.715504192653563,0
2023-02-13 06:00:00,8.059935805731,24.103616000000002,1.7577777777777779,14.994959510837704,1
2023-02-13 07:00:00,7.19520650204655,24.36279466666667,1.9344444444444442,14.354934508604304,1
2023-02-13 08:00:00,5.118842206125261,24.524781333333333,2.0977777777777775,14.437345078016138,1
2023-02-13 09:00:00,5.627545604241671,25.561496,2.2744444444444443,15.054547690866547,0
2023-02-13 10:00:00,7.223878420279866,25.367112000000002,2.4877777777777776,14.514656935936507,1
2023-02-13 11:00:00,6.881186291356349,23.293682666666665,2.8294444444444444,14.354116799055719,1
2023-02-13 12:00:00,4.525194871189434,22.84012,2.8305555555555557,17.39195741917558,1
2023-02-13 13:00:00,4.841888898404032,21.058266666666665,2.9388888888888887,14.87030269181251,0
2023-02-13 14:00:00,5.888614487207906,20.183538666666667,3.0083333333333333,14.585341617869823,1
2023-02-13 15:00:00,4.021147840372497,17.656546666666667,3.0194444444444444,17.44740633246844,1
2023-02-13 16:00:00,6.858011086353013,15.161952,2.992777777777778,17.313862075128018,0
2023-02-13 17:00:00,6.2457055963772445,11.015093333333333,2.7605555555555554,18.342683109841236,0
2023-02-13 18:00:00,6.637634639295247,6.965426666666667,2.783333333333333,18.829994512859447,0
2023-02-13 19:00:00,7.791456692326073,3.9848719999999997,2.5144444444444445,19.311690201315503,0
2023-02-13 20:00:00,5.52347099532593,3.7580906666666665,2.527777777777778,18.98388566952243,0
2023-02-13 21:00:00,6.834081677511798,5.637136000000001,2.3555555555555556,18.381836614593514,0
2023-02-13 22:00:00,2.9436471164349016,8.455703999999999,2.1783333333333332,18.899731146853416,0
2023-02-13 23:00:00,6.210978238087737,11.177079999999998,2.1094444444444442,17.044367744276727,0
2023-02-14 00:00:00,7.3053565702917,13.218112,2.033333333333333,16.398370807723676,0
2023-02-14 01:00:00,5.84427335855879,15.226746666666665,2.0722222222222224,17.106379101260806,0
2023-02-14 02:00:00,6.249407098363605,16.943805333333334,2.066666666666667,17.297981553106343,0
2023-02-14 03:00:00,7.912526699586039,16.069077333333336,2.132222222222222,16.78340509801747,0
2023-02-14 04:00:00,5.654636514024882,14.708389333333335,1.9272222222222222,16.06338809447604,1
2023-02-14 05:00:00,6.888924657655179,17.170586666666665,1.863888888888889,16.882342904065624,0
2023-02-14 06:00:00,6.217714435839226,18.822850666666668,1.7750000000000001,14.95449508999574,1
2023-02-14 07:00:00,5.361874494615617,17.49456,1.6166666666666665,16.078959977713726,0
2023-02-14 08:00:00,8.478085334175377,19.373605333333334,1.5644444444444445,13.90427478184187,0
2023-02-14 09:00:00,6.379661460938688,19.373605333333334,1.6533333333333333,14.99807193658431,1
2023-02-14 10:00:00,6.926417223570765,16.814216,1.6205555555555555,17.446511547764203,0
2023-02-14 11:00:00,8.049547834704528,17.26777866666667,1.5522222222222222,16.54927344191429,1
2023-02-14 12:00:00,5.938329223697617,18.95244,1.4622222222222223,15.290325211834189,0
2023-02-14 13:00:00,5.992919449061833,17.397368,1.4105555555555556,16.282713136205412,0
2023-02-14 14:00:00,7.558942278041777,14.611197333333331,1.4233333333333331,17.174622239571068,0
2023-02-14 15:00:00,5.685093711872813,16.231064,1.3566666666666667,15.57921362353506,0
2023-02-14 16:00:00,5.193404589208279,16.55503733333333,1.248888888888889,18.11288674730608,0
2023-02-14 17:00:00,5.398188968865031,15.518322666666668,1.26,15.453438648699942,0
2023-02-14 18:00:00,5.621526413531107,13.056125333333332,1.1744444444444444,17.429408190288665,0
2023-02-14 19:00:00,6.422792644561412,10.107968,1.0777777777777777,18.72622309095502,0
2023-02-14 20:00:00,5.656930147391461,9.913584,1.055,18.272929142802266,0
2023-02-14 21:00:00,6.658463384257914,8.034538666666668,0.94,18.36364965216723,0
2023-02-14 22:00:00,6.592037421792021,8.520498666666667,0.9044444444444445,18.565439579871438,0
2023-02-14 23:00:00,6.440954210887313,10.107968,0.8477777777777779,17.401065813690977,0
2023-02-15 00:00:00,7.792272792817734,11.371464000000001,0.8322222222222222,17.618230550643283,0
2023-02-15 01:00:00,6.9194217279710815,10.237557333333333,0.8227777777777777,18.215633484995944,0
2023-02-15 02:00:00,6.359537046365187,9.686802666666667,0.8422222222222221,18.34649585640205,0
2023-02-15 03:00:00,5.975636237479603,9.751597333333335,0.8255555555555555,18.8727964883423,0
2023-02-15 04:00:00,4.805904598389259,10.20516,0.8233333333333334,18.366117243192143,0
2023-02-15 05:00:00,5.652092331976125,11.274272000000002,0.7988888888888889,18.201755004282656,0
2023-02-15 06:00:00,4.512515556075974,12.63496,0.8883333333333333,16.020731803915115,0
2023-02-15 07:00:00,4.976793335891127,11.079887999999999,0.895,17.62205902760828,0
2023-02-15 08:00:00,5.761936253112246,11.177079999999998,0.9166666666666666,17.523796335431665,0
2023-02-15 09:00:00,6.257998584250115,9.330432,0.9127777777777778,18.684464372915265,1
2023-02-15 10:00:00,3.8468240932868802,9.686802666666667,0.8855555555555555,18.756192594985418,0
2023-02-15 11:00:00,6.843248803800783,8.488101333333333,0.8627777777777778,18.903631001180674,0
2023-02-15 12:00:00,6.394916151374595,10.075570666666666,0.8572222222222222,18.080122871591694,0
2023-02-15 13:00:00,6.205569627783016,13.153317333333334,0.8755555555555555,16.775292219181782,0
2023-02-15 14:00:00,5.6672394314371175,16.231064,0.9566666666666667,15.628775598097333,0
2023-02-15 15:00:00,5.561916752115265,16.166269333333332,1.0866666666666667,17.747091840947565,1
2023-02-15 16:00:00,4.468148351753789,15.680309333333332,1.1427777777777777,16.912189537590127,0
2023-02-15 17:00:00,8.67028157678656,16.587434666666667,1.238888888888889,16.04886621413284,0
2023-02-15 18:00:00,6.215676801301093,16.587434666666667,1.3633333333333333,17.809662528912774,0
2023-02-15 19:00:00,5.601036711685556,19.146824,1.3466666666666667,16.872199837926985,0
2023-02-15 20:00:00,8.246506181867188,21.41463733333333,1.6066666666666667,15.695895074209027,0
2023-02-15 21:00:00,7.007917094232238,23.617656,1.875,13.19253123210297,0
2023-02-15 22:00:00,4.4609126205326435,23.81204,2.0166666666666666,14.71654181214164,0
2023-02-15 23:00:00,5.7178945858526085,22.516146666666668,1.9966666666666664,15.42880576509632,0
2023-02-16 00:00:00,7.889593365411815,20.086346666666667,1.9766666666666666,15.109297868405152,0
2023-02-16 01:00:00,6.659310938933033,18.498877333333336,1.9649999999999999,14.900103969234126,1
2023-02-16 02:00:00,6.6279620548274325,16.52264,1.7983333333333331,16.24730077589661,0
2023-02-16 03:00:00,6.8051416925531605,15.583117333333334,1.708888888888889,16.565310557422574,0
2023-02-16 04:00:00,9.898596792060605,16.328256,1.6705555555555556,15.45269460537274,0
2023-02-16 05:00:00,5.384962795980782,14.935170666666666,1.6888888888888889,17.2143067275779,0
2023-02-16 06:00:00,7.850278062095513,14.222429333333332,1.6094444444444445,16.834093618566072,0
2023-02-16 07:00:00,5.595450165029381,12.764549333333333,1.6327777777777779,18.414501143016505,0
2023-02-16 08:00:00,6.340220378310998,12.310986666666667,1.5938888888888887,18.042164557203467,1
2023-02-16 09:00:00,5.753059428261904,11.339066666666668,1.6294444444444445,18.33469612145578,0
2023-02-16 10:00:00,6.517756577097637,11.274272000000002,1.603888888888889,18.47598705345065,0
2023-02-16 11:00:00,5.552455579952664,8.844472000000001,1.5605555555555555,18.921901975228483,0
2023-02-16 12:00:00,6.976748925321059,8.326114666666667,1.5644444444444445,18.29663151532088,0
2023-02-16 13:00:00,5.610225623823559,7.645770666666667,1.5744444444444445,19.687623167380025,0
2023-02-16 14:00:00,8.05896771856124,8.358512,1.4749999999999999,17.856621095760897,0
2023-02-16 15:00:00,7.838707876541271,10.399544,1.3766666666666667,18.153819890636328,0
2023-02-16 16:00:00,6.820274675760696,9.848789333333334,1.4105555555555556,17.00128795845627,0
2023-02-16 17:00:00,7.467929991043814,9.006458666666667,1.412222222222222,17.496051491985327,0
2023-02-16 18:00:00,9.170591050857588,5.896314666666666,1.366666666666667,18.33981852352858,0
2023-02-16 19:00:00,6.603478462382951,8.196525333333332,1.3772222222222223,17.49979208193541,0
2023-02-16 20:00:00,5.504472985575451,8.812074666666668,1.3461111111111113,18.346133898099826,0
2023-02-16 21:00:00,4.985867269795508,8.812074666666666,1.2877777777777777,18.174669989348214,0
2023-02-16 22:00:00,6.772383939165256,6.123096,1.277777777777778,18.791269885906193,0
2023-02-16 23:00:00,6.345014676372814,8.066936,1.2,18.26431676014909,0
2023-02-17 00:00:00,5.5449057690218835,6.285082666666667,1.2005555555555556,17.992007811862432,0
2023-02-17 01:00:00,4.943524675410419,7.159810666666666,1.098888888888889,18.49841856829737,0
2023-02-17 02:00:00,5.127935169112398,10.140365333333333,1.075,18.283422388396815,0
2023-02-17 03:00:00,6.052284450268366,10.950298666666667,1.0533333333333335,16.350944367020382,0
2023-02-17 04:00:00,7.962619310827571,12.63496,1.0361111111111112,17.986688152739735,0
2023-02-17 05:00:00,6.797142444275228,14.514005333333332,1.1033333333333335,17.16304770735959,0
2023-02-17 06:00:00,5.72978562835048,16.263461333333336,1.1738888888888888,16.255150424160174,1
2023-02-17 07:00:00,5.612551312653333,14.967568,1.2283333333333333,16.446987116702886,1
2023-02-17 08:00:00,4.408650584462719,10.788312,1.323888888888889,17.96990741699228,0
2023-02-17 09:00:00,4.313472295218865,15.06476,1.4866666666666666,17.13781477538387,0
2023-02-17 10:00:00,5.625179277893786,15.680309333333334,1.698888888888889,18.147570062908887,0
2023-02-17 11:00:00,7.866254020547834,16.36065333333333,1.8272222222222225,16.912033538888736,0
2023-02-17 12:00:00,7.451353884708721,19.60038666666667,2.0572222222222223,16.467256536785058,0
2023-02-17 13:00:00,6.189313305160334,18.174904,2.2777777777777777,15.97252695436333,0
2023-02-17 14:00:00,6.804788182375794,16.101474666666665,2.218888888888889,16.33303536671301,0
2023-02-17 15:00:00,6.350280647166332,15.939487999999999,2.0944444444444446,17.13254382176527,0
2023-02-17 16:00:00,5.428664686754718,14.028045333333333,1.9372222222222222,17.332017096798946,0
2023-02-17 17:00:00,5.008338863043464,13.282906666666667,1.9538888888888888,17.367935190580933,0
2023-02-17 18:00:00,7.068554388902683,19.341207999999998,2.11,16.37866086473778,1
2023-02-17 19:00:00,6.692918407340195,19.114426666666667,2.0961111111111115,16.128582308465962,0
2023-02-17 20:00:00,6.350929716292551,15.032362666666666,2.046111111111111,16.12377037135649,0
2023-02-17 21:00:00,6.849475017250845,12.764549333333335,1.8805555555555555,17.14255165828381,0
2023-02-17 22:00:00,4.761409979413709,23.779642666666664,1.9649999999999999,16.788433420173373,1
2023-02-17 23:00:00,6.335860674167037,22.516146666666668,2.1444444444444444,15.324469681805637,0
2023-02-18 00:00:00,7.906884995304375,23.29368266666667,2.09,13.96483039172916,1
2023-02-18 01:00:00,7.54162449780464,25.367112000000002,2.058333333333333,13.715396544237713,0
2023-02-18 02:00:00,7.6822047703612055,27.375746666666668,2.1016666666666666,14.605730133960051,1
2023-02-18 03:00:00,6.6336418518186315,28.282872,2.1999999999999997,14.723270285934184,0
2023-02-18 04:00:00,6.392303026485977,26.922184,2.2322222222222226,13.750124521091953,0
2023-02-18 05:00:00,6.216520132877956,26.889786666666666,2.3338888888888887,13.3009276588922,1
2023-02-18 06:00:00,4.446677454280436,25.982661333333336,2.2583333333333333,15.211861306229101,1
2023-02-18 07:00:00,10.040689521796478,24.589575999999997,2.163888888888889,16.107646213202447,0
2023-02-18 08:00:00,4.523708785927975,22.418954666666668,2.0083333333333333,15.182065923314761,1
2023-02-18 09:00:00,7.032304510769472,21.349842666666664,1.8411111111111111,15.769511713045425,0
2023-02-18 10:00:00,7.310260858692826,21.706213333333334,1.6266666666666667,14.751890430082115,0
2023-02-18 11:00:00,6.024981010048966,18.563672,1.4727777777777777,16.207517333800837,0
2023-02-18 12:00:00,6.110515070317782,14.935170666666666,1.2988888888888888,17.228544271659924,0
2023-02-18 13:00:00,5.450098320288524,13.088522666666668,1.2011111111111112,16.319625826403552,0
2023-02-18 14:00:00,5.330953694275368,12.732152,1.0122222222222221,18.2599839535938,0
2023-02-18 15:00:00,7.803551271731671,12.991330666666668,0.96,16.74311445319279,0
2023-02-18 16:00:00,5.0851923155746315,13.088522666666668,0.9905555555555555,18.438099703308026,0
2023-02-18 17:00:00,8.361834133909177,13.833661333333334,0.9183333333333333,18.311112381433748,0
2023-02-18 18:00:00,6.193533445945911,13.088522666666668,0.9383333333333334,15.90556270746763,0
2023-02-18 19:00:00,8.047055722572365,12.796946666666665,0.8766666666666666,17.184768017124934,0
2023-02-18 20:00:00,4.977129299842612,10.723517333333334,0.831111111111111,16.386266765694184,0
2023-02-18 21:00:00,9.019505082844153,10.885504,0.7466666666666667,18.041074788570707,0
2023-02-18 22:00:00,6.417965373353343,12.343384,0.7033333333333333,16.651707472820608,0
2023-02-18 23:00:00,6.01171653336878,15.194349333333333,0.7594444444444445,16.244858292962316,0
2023-02-19 00:00:00,6.552984814588018,17.07339466666667,0.8716666666666667,15.830260982140503,0
2023-02-19 01:00:00,4.975212006243994,17.818533333333335,1.0155555555555555,16.795345133842456,0
2023-02-19 02:00:00,6.61863214039679,17.429765333333332,1.0794444444444444,16.71501519856646,1
2023-02-19 03:00:00,4.350305658012284,19.211618666666666,1.2655555555555555,15.996977075439593,0
2023-02-19 04:00:00,6.728005220541689,17.72134133333333,1.3705555555555555,15.955381157414593,1
2023-02-19 05:00:00,4.843491854713651,13.768866666666668,1.2672222222222222,17.275593152328028,0
2023-02-19 06:00:00,4.040128894801046,13.347701333333333,1.0916666666666668,16.906387988236414,0
2023-02-19 07:00:00,6.136859983338486,13.736469333333332,1.0416666666666667,17.746439569628667,0
2023-02-19 08:00:00,3.836010541119095,13.833661333333334,0.9977777777777778,17.797016321332993,0
2023-02-19 09:00:00,6.1782965690699525,12.861741333333333,0.9772222222222222,17.700586495974115,0
2023-02-19 10:00:00,7.041422089501094,13.671674666666668,0.9488888888888889,17.46540306699949,1
2023-02-19 11:00:00,5.389231242319163,13.282906666666667,0.9316666666666666,17.461307516997653,0
2023-02-19 12:00:00,8.263930499288287,9.848789333333334,0.8972222222222221,18.03621555050454,0
2023-02-19 13:00:00,5.561030680757431,8.650088,0.8027777777777777,18.176666639037567,0
2023-02-19 14:00:00,5.533938991422457,9.783994666666667,0.7766666666666667,16.655534872875254,0
2023-02-19 15:00:00,6.5644598310978495,10.788312,0.7272222222222222,18.039058923058562,0
2023-02-19 16:00:00,5.902404904996161,13.153317333333334,0.7327777777777778,18.342957568368494,0
2023-02-19 17:00:00,6.436653020497476,15.453528,0.831111111111111,17.61709786428494,0
2023-02-19 18:00:00,6.466736454269853,15.518322666666668,0.9433333333333334,16.679797451275245,0
2023-02-19 19:00:00,6.4101434336000045,16.717024,1.0566666666666666,15.589783920245438,0
2023-02-19 20:00:00,5.855947073658194,13.768866666666668,1.0927777777777778,18.00551072935437,0
2023-02-19 21:00:00,5.852416410099643,13.12092,1.0794444444444444,17.69531975016132,0
2023-02-19 22:00:00,4.205958046955652,15.129554666666666,1.0372222222222223,17.31306089215226,0
2023-02-19 23:00:00,5.9311800400718875,13.671674666666666,1.1616666666666668,17.064679021365595,1
2023-02-20 00:00:00,4.657757707058608,17.105792,1.3883333333333334,18.32863683734086,0
2023-02-20 01:00:00,6.3237788719235395,19.4384,1.695,16.03184512603489,0
2023-02-20 02:00:00,8.105678700339464,16.943805333333334,1.8783333333333332,17.44562373533945,1
2023-02-20 03:00:00,7.486542329396943,17.62414933333333,2.091111111111111,17.117695223489775,0
2023-02-20 04:00:00,7.273263233955169,15.161952,1.9455555555555557,17.056603362887472,1
2023-02-20 05:00:00,5.76021237512871,12.958933333333334,1.8544444444444446,16.25509796795018,0
2023-02-20 06:00:00,6.497718202433531,15.647912,1.7955555555555556,14.841161843227212,0
2023-02-20 07:00:00,7.47085565934362,15.647912,1.8422222222222222,16.244052892852558,1
2023-02-20 08:00:00,7.7078017717554355,13.866058666666667,1.8677777777777778,16.84920074252105,0
2023-02-20 09:00:00,4.606257883731675,13.801264000000002,1.865,18.142756879680167,0
2023-02-20 10:00:00,7.285281884783644,12.764549333333333,1.735,17.86895716432208,0
2023-02-20 11:00:00,4.37760984081428,12.699754666666665,1.68,16.610387347992187,0
2023-02-20 12:00:00,6.110750485280037,12.084205333333335,1.5433333333333332,17.334566678031802,1
2023-02-20 13:00:00,6.564599271850071,11.825026666666666,1.4222222222222223,17.25550911413385,0
2023-02-20 14:00:00,5.199063457582702,11.079887999999999,1.3933333333333333,18.221028076069235,0
2023-02-20 15:00:00,4.70164418200611,11.144682666666668,1.291111111111111,17.47300312247288,0
2023-02-20 16:00:00,5.3001713126882,10.626325333333332,1.2627777777777778,18.59161227812159,0
2023-02-20 17:00:00,7.7365443663890145,9.427624,1.4638888888888888,17.905586450659964,0
2023-02-20 18:00:00,7.243825164861046,8.066936,1.598888888888889,18.158966189550043,0
2023-02-20 19:00:00,6.1813143370282155,8.876869333333334,1.5555555555555556,18.61356055571292,0
2023-02-20 20:00:00,5.7758228266179215,9.783994666666667,1.5366666666666668,17.251370644320165,0
2023-02-20 21:00:00,6.384199291070668,9.395226666666668,1.488888888888889,17.90509936129488,0
2023-02-20 22:00:00,5.417861652128436,10.853106666666667,1.4983333333333333,18.352611503255805,1
2023-02-20 23:00:00,6.992310318343802,9.298034666666668,1.3494444444444447,17.44978989992857,0
2023-02-21 00:00:00,5.401264319607297,8.228922666666667,1.448888888888889,18.68486608670589,0
2023-02-21 01:00:00,5.515959829956334,7.3217973333333335,1.4272222222222222,19.018879600700032,0
2023-02-21 02:00:00,8.106040339563192,7.9697439999999995,1.3805555555555555,19.72837874986175,0
2023-02-21 03:00:00,7.135864409179573,7.904949333333334,1.3061111111111112,18.84286308555815,0
2023-02-21 04:00:00,7.0519906917598005,8.228922666666667,1.3127777777777778,18.10235360320905,0
2023-02-21 05:00:00,6.116725514795067,6.7062479999999995,1.365,16.79012876748177,0
2023-02-21 06:00:00,6.486225992136596,5.475149333333333,1.317777777777778,17.947794698114695,0
2023-02-21 07:00:00,3.7622139172569766,3.0453493333333337,1.325,19.086503695650084,0
2023-02-21 08:00:00,4.928536031969796,5.961109333333333,1.347777777777778,18.175605528631866,0
2023-02-21 09:00:00,10.856535972375857,17.688944,1.3477777777777777,15.444887230683099,1
2023-02-21 10:00:00,5.788629948154146,22.418954666666668,1.45,16.163165458207473,0
2023-02-21 11:00:00,6.61393448775494,22.58094133333333,1.695,16.27868991509962,1
2023-02-21 12:00:00,6.0914879708715395,21.38224,1.806111111111111,14.31255206813323,1
2023-02-21 13:00:00,4.825203987943946,20.475114666666666,1.7744444444444445,15.175359367253959,1
2023-02-21 14:00:00,7.534994582508491,16.619832,1.566111111111111,16.40782268421772,0
2023-02-21 15:00:00,6.646781906244193,14.643594666666667,1.4833333333333334,17.48908007612393,0
2023-02-21 16:00:00,4.856110394141409,9.783994666666667,1.3294444444444444,18.50420322191207,0
2023-02-21 17:00:00,7.843066555880395,6.3822746666666665,1.277777777777778,18.702139101956693,0
2023-02-21 18:00:00,5.974829872921599,4.341242666666666,1.1855555555555555,18.79683303218415,0
2023-02-21 19:00:00,5.615166585971433,2.688978666666667,1.1877777777777778,19.02153000297754,0
2023-02-21 20:00:00,5.511425361755695,1.9762373333333334,1.151111111111111,19.35967234937294,0
2023-02-21 21:00:00,5.37433676298464,1.5874693333333332,1.115,19.801388502318073,0
2023-02-21 22:00:00,9.133384434524855,4.989189333333333,1.0683333333333334,19.499979739657835,0
2023-02-21 23:00:00,5.13513866183681,5.280765333333334,1.053888888888889,18.39287598121283,0
2023-02-22 00:00:00,5.611205447270916,8.909266666666667,1.067777777777778,17.942705219189406,0
2023-02-22 01:00:00,9.03519235837775,9.23324,1.0305555555555557,18.117457986721604,1
2023-02-22 02:00:00,7.956319030507295,10.982695999999999,0.9211111111111112,18.0385742279837,0
2023-02-22 03:00:00,6.462969433156526,11.047490666666667,0.9122222222222223,18.49184358827823,0
2023-02-22 04:00:00,5.2310501065904065,11.792629333333332,0.8694444444444445,18.19481277154832,0
2023-02-22 05:00:00,5.0692912068169695,9.816392,0.895,18.44330598828562,0
2023-02-22 06:00:00,6.4888512777509275,13.639277333333334,0.9255555555555556,15.8824195062792,0
2023-02-22 07:00:00,5.15919684373452,14.643594666666667,0.9061111111111111,16.681734219793096,0
2023-02-22 08:00:00,4.566787265567049,14.060442666666667,0.9116666666666666,14.638238555174581,0
2023-02-22 09:00:00,6.144325335170444,12.116602666666665,0.8627777777777778,17.51068337739976,0
2023-02-22 10:00:00,8.236041038244643,15.291541333333333,0.9216666666666667,17.455121466001078,0
2023-02-22 11:00:00,5.385023662591327,12.246192,0.8966666666666666,17.09220253561587,0
2023-02-22 12:00:00,7.1804873807988505,10.302352,0.8788888888888889,17.413249176136862,0
2023-02-22 13:00:00,6.805566294434733,10.334749333333333,0.8933333333333334,18.47122813842691,0
2023-02-22 14:00:00,4.104179645648124,9.006458666666667,0.875,19.049122031872848,0
2023-02-22 15:00:00,6.7752775955559335,5.442752,0.8316666666666667,18.65390444492132,0
2023-02-22 16:00:00,5.220652077323587,2.4621973333333336,0.7861111111111111,19.243566996322787,0
2023-02-22 17:00:00,5.519774921357533,2.5593893333333333,0.7466666666666667,19.124437636933468,0
2023-02-22 18:00:00,6.75108187600377,1.7170586666666665,0.6722222222222222,19.36076661231728,0
2023-02-22 19:00:00,7.57731025334422,0.97192,0.648888888888889,19.595341944269993,0
2023-02-22 20:00:00,5.581625857578239,2.948157333333333,0.6644444444444444,18.784067256757044,0
2023-02-22 21:00:00,7.668563934107638,10.529133333333332,0.625,16.985763174705543,0
2023-02-22 22:00:00,6.084454758489469,10.69112,0.6222222222222222,18.28556255654231,0
2023-02-22 23:00:00,7.5677039903944525,14.902773333333334,0.7133333333333334,15.990613936858203,0
2023-02-23 00:00:00,5.697480742006214,17.850930666666667,0.8033333333333333,17.062265072424847,1
2023-02-23 01:00:00,6.627582372095657,18.725658666666668,1.0022222222222223,16.555579280208637,0
2023-02-23 02:00:00,6.161298262047805,18.207301333333334,1.1633333333333333,15.881938526605133,0
2023-02-23 03:00:00,4.790190052383099,16.45784533333333,1.2166666666666666,16.315249871164085,0
2023-02-23 04:00:00,6.830991986330908,18.498877333333336,1.2861111111111112,16.713505992634754,0
2023-02-23 05:00:00,6.417252243785009,19.179221333333334,1.3855555555555554,15.759114573595562,1
2023-02-23 06:00:00,5.803791497374892,20.215936,1.5033333333333332,16.33742616061961,1
2023-02-23 07:00:00,4.9702533262007815,20.41032,1.7194444444444443,14.159085420813843,0
2023-02-23 08:00:00,5.230188248066707,17.786136000000003,1.7044444444444444,16.11664795879003,1
2023-02-23 09:00:00,4.954107195316626,19.567989333333333,1.6844444444444442,15.952160062049705,0
2023-02-23 10:00:00,6.3905957980472,19.30881066666667,1.6849999999999998,16.300745523003155,1
2023-02-23 11:00:00,4.129185102209712,17.008599999999998,1.7366666666666666,17.0644179210255,0
2023-02-23 12:00:00,6.47039176674546,15.453528,1.7355555555555557,16.678227260533394,1
2023-02-23 13:00:00,5.550679960356935,14.157634666666667,1.7205555555555556,17.059733693567093,0
2023-02-23 14:00:00,4.523451044825657,16.069077333333333,1.7105555555555556,16.08479838316695,0
2023-02-23 15:00:00,7.488723755245652,15.097157333333334,1.7877777777777777,16.183382282014183,0
2023-02-23 16:00:00,5.4216526695952005,13.866058666666667,1.787222222222222,17.317431051427544,0
2023-02-23 17:00:00,6.3815637507086365,12.699754666666665,1.7644444444444443,18.39637813673718,0
2023-02-23 18:00:00,6.094729647592068,12.732152,1.7755555555555553,16.5905833905114,0
2023-02-23 19:00:00,8.533085508520829,11.144682666666666,1.731111111111111,17.589470684977616,1
2023-02-23 20:00:00,6.051660511698532,11.144682666666666,1.7916666666666667,17.324590594638625,1
2023-02-23 21:00:00,5.650084762228224,10.431941333333333,1.9577777777777776,17.955240747934752,0
2023-02-23 22:00:00,5.793227016245091,9.492418666666667,1.9944444444444445,19.3701327252483,1
2023-02-23 23:00:00,7.63755264424551,13.023728,1.9427777777777777,16.791309959169997,0
2023-02-24 00:00:00,6.884883735211275,14.222429333333332,1.9783333333333335,17.053685103027103,1
2023-02-24 01:00:00,6.117153814927396,11.468656000000001,1.8655555555555556,17.854420438247317,0
2023-02-24 02:00:00,6.659802296012682,11.209477333333332,1.721111111111111,17.41088936850877,0
2023-02-24 03:00:00,7.980858485423844,16.360653333333335,1.683888888888889,15.804896860222755,0
2023-02-24 04:00:00,4.676584295463088,16.101474666666665,1.6544444444444444,17.579300148893864,0
2023-02-24 05:00:00,6.465084028652581,15.097157333333334,1.6772222222222222,16.55027285913997,1
2023-02-24 06:00:00,7.618014802157202,14.287224,1.6638888888888888,17.766415154745275,1
2023-02-24 07:00:00,9.543931693808842,9.654405333333335,1.6011111111111112,17.80916418868451,0
2023-02-24 08:00:00,9.283538474104875,9.589610666666667,1.61,16.857410396709138,0
2023-02-24 09:00:00,7.301319841835621,10.075570666666666,1.5066666666666666,18.315548278180586,0
2023-02-24 10:00:00,8.425472258088769,11.792629333333332,1.388888888888889,16.6363740464256,0
2023-02-24 11:00:00,8.264038580009647,15.518322666666668,1.3605555555555557,17.191946406292534,0
